taxon,Genus,Species,Phylum,Class,Order,Family,Lineage,rep_gene,n_pairs_P,median_delta_P,p_P,p_P_adj,q80_rel_P,iqr_P,sd_P,p_PH,p_PH_adj,cliffs_delta_PH,HL_P_ok_adapt,prev_baseline_P,median_a_P,Cohort,Sex,Status
5241, g__Enterobacter, s__Enterobacter hormaechei, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Enterobacter; s__Enterobacter hormaechei; 5241; AY995561.1 gg_id:115488 Enterobacter hormaechei, AY995561.1 gg_id:115488 Enterobacter hormaechei,5,376.0,0.8125,0.9960878674785569,0.06677830864253467,575.0,697.5875580312481,0.9047619047619049,0.9769758883945736,0.1,True,1.0,12956.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
70388, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 70388; AB231069.1 gg_id:149597 termite gut wall clone NkW01-043, AB231069.1 gg_id:149597 termite gut wall clone NkW01-043,5,126.0,1.0,1.0,0.06011326007610133,417.0,678.7724999732974,0.9047619047619049,0.9769758883945736,0.1,True,1.0,12597.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
23393, g__Eubacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Eubacterium; s__unclassified; 23393; DQ805397.1 gg_id:188087 human fecal clone RL203_aai62b01, DQ805397.1 gg_id:188087 human fecal clone RL203_aai62b01,5,27.0,0.8125,0.9960878674785569,0.04655313313731396,236.0,455.7467328242738,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,13401.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
52099, g__unclassified, s__unclassified, p__Proteobacteria, c__Deltaproteobacteria, o__Syntrophobacterales, f__Syntrophobacteraceae,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__unclassified; s__unclassified; 52099; GQ259289.1 gg_id:564500 Microbial activities coastal marine sediments and water column Svalbard deep sediment clone sediment_deep34, GQ259289.1 gg_id:564500 Microbial activities coastal marine sediments and water column Svalbard deep sediment clone sediment_deep34,5,-124.0,1.0,1.0,0.01787912958229119,401.0,223.73329229240784,1.0,1.0,0.0,True,1.0,12870.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
60163, g__unclassified, s__unclassified, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Rhodospirillaceae,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__unclassified; s__unclassified; 60163; EU386027.1 gg_id:273866 Biogeographical and microbes sediments on subseafloor sediment South China Sea clone MD2894-B33, EU386027.1 gg_id:273866 Biogeographical and microbes sediments on subseafloor sediment South China Sea clone MD2894-B33,5,63.0,0.625,0.9960878674785569,0.06328062628276242,635.0,621.7772971088604,1.0,1.0,0.0,True,1.0,10942.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
24455, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 24455; FJ682920.1 gg_id:515163 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4351 pen 301; was negative STEC O157 clone 8-4N3, FJ682920.1 gg_id:515163 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4351 pen 301 was negative STEC O157 clone 8-4N3,5,65.0,0.8125,0.9960878674785569,0.024152853815953917,143.0,432.82464754216574,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,14314.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
24734, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 24734; DQ825031.1 gg_id:199007 human fecal clone RL185_aao72e03, DQ825031.1 gg_id:199007 human fecal clone RL185_aao72e03,5,-196.0,0.625,0.9960878674785569,0.06095735815369194,389.0,719.1048910416338,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,11113.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
56695, g__unclassified, s__unclassified, p__Proteobacteria, c__Deltaproteobacteria, o__Desulfobacterales, f__Desulfobulbaceae,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__unclassified; s__unclassified; 56695; AM745158.1 gg_id:296704 Impact oil er hydrocarbons on microbial and activity Gulf Mexico cold seep marine sediments clone GoM161_Bac65, AM745158.1 gg_id:296704 Impact oil er hydrocarbons on microbial and activity Gulf Mexico cold seep marine sediments clone GoM161_Bac65,5,-12.0,0.625,0.9960878674785569,0.03360114188308022,275.0,518.5298119877004,1.0,1.0,0.0,True,1.0,12870.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
23943, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 23943; EU510054.1 gg_id:276546 cecal contents Mus musculus strain C57BL/6J; WD1 clone WD1_aaf11e08, EU510054.1 gg_id:276546 cecal contents Mus musculus strain C57BL/6J WD1 clone WD1_aaf11e08,5,-60.0,1.0,1.0,0.05418902241087534,623.0,556.8484328073484,1.0,1.0,0.0,True,1.0,11262.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
26103, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 26103; FJ674266.1 gg_id:512154 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4262 pen 301; was positive STEC O157 clone 130-8M8, FJ674266.1 gg_id:512154 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4262 pen 301 was positive STEC O157 clone 130-8M8,5,11.0,0.625,0.9960878674785569,0.020292168761671402,147.0,207.61995857816754,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,13859.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
22854, g__Coprococcus, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__unclassified; 22854; FJ673323.1 gg_id:515572 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4262 pen 301; was positive STEC O157 clone 130-2E16, FJ673323.1 gg_id:515572 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4262 pen 301 was positive STEC O157 clone 130-2E16,5,237.0,1.0,1.0,0.031916878549857565,581.0,437.27464449702546,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,12446.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
23299, g__Eubacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Eubacterium; s__unclassified; 23299; EU763962.1 gg_id:305501 Pervasive effects antibiotic on human gut microbiota deep sequencing fecal clone A5_715, EU763962.1 gg_id:305501 Pervasive effects antibiotic on human gut microbiota deep sequencing fecal clone A5_715,5,34.0,0.8125,0.9960878674785569,0.07476754194021389,1186.0,812.904303150131,1.0,1.0,0.0,True,1.0,12881.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
32683, g__Corynebacterium, s__unclassified, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Corynebacteriaceae,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__unclassified; 32683; GQ038398.1 gg_id:441225 Topographical and Temporal Human Skin Microbiome skin toe web space clone nbu384h05c1, GQ038398.1 gg_id:441225 Topographical and Temporal Human Skin Microbiome skin toe web space clone nbu384h05c1,5,-16.0,1.0,1.0,0.014783423523661974,270.0,190.78363787285323,1.0,1.0,0.0,True,1.0,13654.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
19625, g__Coprococcus, s__Clostridium sp. SS2/1, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__Clostridium sp. SS2/1; 19625; FJ365323.1 gg_id:369831 feces adult twins and mothers; TS20 clone TS20_a01e07, FJ365323.1 gg_id:369831 feces adult twins and mothers TS20 clone TS20_a01e07,5,142.0,0.8125,0.9960878674785569,0.06165492942498577,266.0,658.4803472238181,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,12574.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
26445, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__unclassified; s__unclassified; 26445; FJ367523.1 gg_id:360297 feces adult twins and mothers; TS29 clone TS29_a04e10, FJ367523.1 gg_id:360297 feces adult twins and mothers TS29 clone TS29_a04e10,5,0.0,1.0,1.0,0.02620557062299759,166.0,311.9399891004678,0.9047619047619049,0.9769758883945736,0.1,True,1.0,12756.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
72475, g__Lactobacillus, s__unclassified, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__unclassified; 72475; DQ103575.1 gg_id:134244 Lactobacillus casei str. AK16, DQ103575.1 gg_id:134244 Lactobacillus casei str. AK16,5,48.0,0.8125,0.9960878674785569,0.07764112248991159,588.0,748.0645980662365,1.0,1.0,0.0,True,1.0,11949.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
29338, g__Corynebacterium, s__unclassified, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Corynebacteriaceae,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__unclassified; 29338; GQ046268.1 gg_id:374659 Topographical and Temporal Human Skin Microbiome skin volar forearm clone nbw994h05c1, GQ046268.1 gg_id:374659 Topographical and Temporal Human Skin Microbiome skin volar forearm clone nbw994h05c1,5,-54.0,0.8125,0.9960878674785569,0.046770696979372195,630.0,443.84239400940504,1.0,1.0,0.0,True,1.0,10220.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
70479, g__Helcococcus, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Clostridiales Family XI. Incertae Sedis,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales Family XI. Incertae Sedis; g__Helcococcus; s__unclassified; 70479; FJ959504.1 gg_id:586313 bottlenose dolphin upper respiratory tract blowhole clone D896_088, FJ959504.1 gg_id:586313 bottlenose dolphin upper respiratory tract blowhole clone D896_088,5,27.0,0.8125,0.9960878674785569,0.04299104517666932,121.0,450.07451240877884,1.0,1.0,0.0,True,1.0,12153.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
21514, g__Blautia, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__unclassified; 21514; DQ806731.1 gg_id:174501 human fecal clone RL186_aao48a10, DQ806731.1 gg_id:174501 human fecal clone RL186_aao48a10,5,28.0,0.8125,0.9960878674785569,0.01642616124253614,53.0,287.3566021514035,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,13250.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
19789, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 19789; AB494779.1 gg_id:579311 Fibrobacter succinogenes dominated consortium on hay stems sheep rumen clone A55, AB494779.1 gg_id:579311 Fibrobacter succinogenes dominated consortium on hay stems sheep rumen clone A55,5,-64.0,0.8125,0.9960878674785569,0.025223572753557372,225.0,344.4111967982458,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,14111.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
6037, g__unclassified, s__unclassified, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__unclassified; s__unclassified; 6037; CP000247.1 gg_id:169667 Escherichia coli str. 536, CP000247.1 gg_id:169667 Escherichia coli str. 536,5,-313.0,0.8125,0.9960878674785569,0.04714909036999196,919.0,599.3882357203885,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,13397.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
40844, g__Actinomyces, s__unclassified, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Actinomycetaceae,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__unclassified; 40844; FM873274.1 gg_id:358736 occupant source house floor dust clone FC04H05, FM873274.1 gg_id:358736 occupant source house floor dust clone FC04H05,5,9.0,1.0,1.0,0.02022507233875589,209.0,286.65713680283625,1.0,1.0,0.0,True,1.0,12603.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
24338, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 24338; GQ896874.1 gg_id:577529 Diets enriched fructans and/or soy protein can alter dominant fecal humans but do so non-consistent manner feces human FOS supplemented diet clone C2-148, GQ896874.1 gg_id:577529 Diets enriched fructans and/or soy protein can alter dominant fecal humans but do so non-consistent manner feces human FOS supplemented diet clone C2-148,5,-37.0,0.625,0.9960878674785569,0.035935716149084015,360.0,631.6623373923761,0.9047619047619049,0.9769758883945736,0.1,True,1.0,12735.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
24703, g__Faecalibacterium, s__Faecalibacterium prausnitzii, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii; 24703; AY976559.1 gg_id:117805 human cecum mucosal biopsy clone K091, AY976559.1 gg_id:117805 human cecum mucosal biopsy clone K091,5,-154.0,1.0,1.0,0.03878483051234792,545.0,462.7054428899665,1.0,1.0,0.0,True,1.0,13747.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
24895, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 24895; DQ904701.1 gg_id:169896 human fecal clone 001-f3, DQ904701.1 gg_id:169896 human fecal clone 001-f3,5,34.0,0.8125,0.9960878674785569,0.06602899005251477,735.0,690.227557491006,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,12675.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
26283, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 26283; FJ363037.1 gg_id:359542 feces adult twins and mothers; TS148 clone TS148_a02c01, FJ363037.1 gg_id:359542 feces adult twins and mothers TS148 clone TS148_a02c01,5,-43.0,0.3125,0.9960878674785569,0.04077361346237551,413.0,463.9946046238038,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,14069.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
24965, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 24965; DQ905156.1 gg_id:170981 human fecal clone 002C-f10, DQ905156.1 gg_id:170981 human fecal clone 002C-f10,5,14.0,0.8125,0.9960878674785569,0.020744866736462766,182.0,264.26486168236596,0.9047619047619049,0.9769758883945736,0.1,True,1.0,13868.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
24368, g__Coprococcus, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__unclassified; 24368; DQ794497.1 gg_id:174019 human fecal clone RL197_aah88f11, DQ794497.1 gg_id:174019 human fecal clone RL197_aah88f11,5,54.0,0.8125,0.9960878674785569,0.04896269826449142,788.0,510.18968707726737,1.0,1.0,0.0,True,1.0,12030.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
28121, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 28121; EU454220.1 gg_id:306865 Innate immunity and intestinal microbiota Type 1 diabetes mouse cecum clone K77S1_24b10, EU454220.1 gg_id:306865 Innate immunity and intestinal microbiota Type 1 diabetes mouse cecum clone K77S1_24b10,5,70.0,1.0,1.0,0.027421736971860303,410.0,340.8424339779306,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,12972.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
25832, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 25832; FJ368948.1 gg_id:358414 feces adult twins and mothers; TS4 clone TS4_a02d11, FJ368948.1 gg_id:358414 feces adult twins and mothers TS4 clone TS4_a02d11,5,-27.0,0.625,0.9960878674785569,0.023254696477752978,162.0,344.62151528887455,0.9047619047619049,0.9769758883945736,0.1,True,1.0,14085.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
26580, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 26580; FJ681568.1 gg_id:527811 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4281 pen 301; was positive STEC O157 clone 5-7L20, FJ681568.1 gg_id:527811 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4281 pen 301 was positive STEC O157 clone 5-7L20,5,72.0,0.0625,0.9960878674785569,0.047041200813510514,508.0,339.2513079119961,1.0,1.0,0.0,True,1.0,12992.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
28360, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 28360; FJ679911.1 gg_id:530129 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4017 pen 301; was positive STEC O157 clone 4-3F9, FJ679911.1 gg_id:530129 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4017 pen 301 was positive STEC O157 clone 4-3F9,5,247.0,0.3125,0.9960878674785569,0.03069785862518109,112.0,260.048822493008,1.0,1.0,0.0,True,1.0,10309.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
