taxon,Genus,Species,Phylum,Class,Order,Family,Lineage,rep_gene,n_pairs_H,median_delta_H,p_H,p_H_adj,q80_rel_H,iqr_H,sd_H,p_PH,p_PH_adj,cliffs_delta_PH,HL_H_ok_adapt,prev_baseline_H,median_a_H,Cohort,Sex,Status
53739, g__Candidatus Scalindua, s__unclassified, p__Planctomycetes, c__Kueneniae, o__Kueneniales, f__Scalinduaceae,k__Bacteria; p__Planctomycetes; c__Kueneniae; o__Kueneniales; f__Scalinduaceae; g__Candidatus Scalindua; s__unclassified; 53739; GQ143786.1 gg_id:381880 Level Continental Shelf Sediment and Phylum-level lineages Phylum Planctomycetes Yel Sea continental shelf sediment clone JJB304, GQ143786.1 gg_id:381880 Level Continental Shelf Sediment and Phylum-level lineages Phylum Planctomycetes Yel Sea continental shelf sediment clone JJB304,9,-46.0,0.91015625,1.0,0.0388745217323787,695.0,582.4638872162901,0.7133031738784577,0.9207147820005681,0.1111111111111111,True,1.0,12003.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
69805, g__unclassified, s__unclassified, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__RikenellaceaeII,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__RikenellaceaeII; g__unclassified; s__unclassified; 69805; EU771454.1 gg_id:311474 Hamadryas Baboon feces clone AFBAB_aai01g05, EU771454.1 gg_id:311474 Hamadryas Baboon feces clone AFBAB_aai01g05,9,185.0,0.30078125,1.0,0.10392133309504045,1029.0,872.2165709908927,0.967435545139537,0.9928887934220945,0.022222222222222223,True,1.0,12237.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
58800, g__sfA, s__unclassified, p__Acidobacteria, c__RB25, o__unclassified, f__unclassified,k__Bacteria; p__Acidobacteria; c__RB25; o__unclassified; f__unclassified; g__sfA; s__unclassified; 58800; EU131992.1 gg_id:251390 tallgrass prarie soil clone FFCH458, EU131992.1 gg_id:251390 tallgrass prarie soil clone FFCH458,9,-62.0,0.6328125,1.0,0.059652510201649904,755.0,714.7186968622301,0.8381864806450703,0.9581536201140475,-0.06666666666666667,True,1.0,12768.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
26254, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 26254; FJ369135.1 gg_id:368234 feces adult twins and mothers; TS4 clone TS4_a04f08, FJ369135.1 gg_id:368234 feces adult twins and mothers TS4 clone TS4_a04f08,9,150.0,0.49609375,1.0,0.1275989389946985,859.0,995.3207041842231,0.7750513736700824,0.9376534160753778,-0.08888888888888889,True,1.0,12276.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
22175, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__unclassified; s__unclassified; 22175; EU344226.1 gg_id:268753 Foregut Fermentation Birds: Hoatzin Crop Supports Case Convergence Ruminants adult hoatzin crop clone hoa12_55G07, EU344226.1 gg_id:268753 Foregut Fermentation Birds: Hoatzin Crop Supports Case Convergence Ruminants adult hoatzin crop clone hoa12_55G07,9,139.0,0.359375,1.0,0.04081996136320931,493.0,376.9887589836069,0.9025232501776794,0.9754023282151151,-0.044444444444444446,True,1.0,13637.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
24423, g__Faecalibacterium, s__Faecalibacterium prausnitzii, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii; 24423; AY986249.1 gg_id:127846 human stool clone D624, AY986249.1 gg_id:127846 human stool clone D624,9,-79.0,0.91015625,1.0,0.10026456989512904,854.0,834.5495578920271,0.7133031738784577,0.9207147820005681,0.1111111111111111,True,1.0,14276.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
55630, g__Akkermansia, s__unclassified, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__unclassified; 55630; DQ803761.1 gg_id:190136 human fecal clone RL200_aai58b01, DQ803761.1 gg_id:190136 human fecal clone RL200_aai58b01,9,287.0,0.734375,1.0,0.13753328043200627,1069.0,1090.039177094108,0.967435545139537,0.9928887934220945,0.022222222222222223,True,1.0,12536.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
56612, g__Desulfovibrio, s__unclassified, p__Proteobacteria, c__Deltaproteobacteria, o__Desulfovibrionales, f__Desulfovibrionaceae,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__unclassified; 56612; EU885102.1 gg_id:304312 microbial hindgut chamber Pomacanthus sexstriatus GI tract clone A3C12, EU885102.1 gg_id:304312 microbial hindgut chamber Pomacanthus sexstriatus GI tract clone A3C12,9,365.0,0.30078125,1.0,0.18375103540697874,1731.0,1286.701219363342,1.0,1.0,0.0,True,1.0,8066.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
22096, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__unclassified; s__unclassified; 22096; EU456560.1 gg_id:321019 Innate immunity and intestinal microbiota Type 1 diabetes mouse cecum clone H77S5_50b10, EU456560.1 gg_id:321019 Innate immunity and intestinal microbiota Type 1 diabetes mouse cecum clone H77S5_50b10,9,102.0,1.0,1.0,0.07759212966054413,516.0,918.5598734976397,0.9674212610240318,0.9928887934220945,-0.022222222222222223,True,1.0,12795.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
26248, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 26248; DQ805298.1 gg_id:191990 human fecal clone RL249_aaj84g02, DQ805298.1 gg_id:191990 human fecal clone RL249_aaj84g02,9,219.0,0.734375,1.0,0.1015487542023836,1154.0,936.1186327478894,0.8702263458891504,0.9754023282151151,-0.07777777777777778,True,1.0,12197.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
25805, g__Faecalibacterium, s__Faecalibacterium prausnitzii, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii; 25805; FJ365164.1 gg_id:362669 feces adult twins and mothers; TS1 clone TS1_a03f05, FJ365164.1 gg_id:362669 feces adult twins and mothers TS1 clone TS1_a03f05,9,-34.0,1.0,1.0,0.10409780666287301,1133.0,928.3041697633379,0.9025232501776794,0.9754023282151151,0.044444444444444446,True,1.0,14427.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
6007, g__Klebsiella, s__unclassified, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__unclassified; 6007; GQ155996.1 gg_id:571066 Human gut microbiome adopts alternative state bowel transplantation ileum intestinal transplant clone SHZF626, GQ155996.1 gg_id:571066 Human gut microbiome adopts alternative state bowel transplantation ileum intestinal transplant clone SHZF626,9,197.0,0.42578125,1.0,0.0890374742635203,1169.0,897.3941053962857,0.934896814773755,0.9928887934220945,-0.022222222222222223,True,1.0,11823.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
22007, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__unclassified; s__unclassified; 22007; EU009770.1 gg_id:247551 intestinal microbiota domestic and wild turkeys turkey cecum clone DTB_AF39, EU009770.1 gg_id:247551 intestinal microbiota domestic and wild turkeys turkey cecum clone DTB_AF39,9,20.0,1.0,1.0,0.07855979909825635,790.0,746.6730883354805,1.0,1.0,0.0,True,1.0,12127.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
22825, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 22825; EU506568.1 gg_id:262414 cecal contents Mus musculus strain C57BL/6J; MD19 clone MD19_aaa04d08, EU506568.1 gg_id:262414 cecal contents Mus musculus strain C57BL/6J MD19 clone MD19_aaa04d08,9,53.0,0.734375,1.0,0.056184376374732226,657.0,549.3716702237607,0.967435545139537,0.9928887934220945,-0.022222222222222223,True,1.0,11639.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
69342, g__Anaerofustis, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Eubacteriaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis; s__unclassified; 69342; AB198513.1 gg_id:135410 termite gut wall fraction clone RsW01-091, AB198513.1 gg_id:135410 termite gut wall fraction clone RsW01-091,9,-177.0,0.5703125,1.0,0.07864424343339126,828.0,1020.157689379441,0.7750513736700824,0.9376534160753778,0.08888888888888889,True,1.0,12322.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
6562, g__Haemophilus, s__unclassified, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__Pasteurellaceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__unclassified; 6562; FJ983093.1 gg_id:414943 Aspects Oral Microbiome subgingival plaque clone, FJ983093.1 gg_id:414943 Aspects Oral Microbiome subgingival plaque clone,9,-9.0,0.734375,1.0,0.08595825202357174,1063.0,771.2548977982427,0.9025232501776794,0.9754023282151151,-0.044444444444444446,True,1.0,11100.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
24581, g__Faecalibacterium, s__Faecalibacterium prausnitzii, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii; 24581; FJ672383.1 gg_id:515835 Synecology primary and secondary habitats Escherichia coli O157:H7 feedlot surface MARC beef cattle feedlot; top 3 cm behind feedbunk east pen 301; was negative STEC O157 clone Ll142-3P3, FJ672383.1 gg_id:515835 Synecology primary and secondary habitats Escherichia coli O157:H7 feedlot surface MARC beef cattle feedlot top 3 cm behind feedbunk east pen 301 was negative STEC O157 clone Ll142-3P3,9,-48.0,0.91015625,1.0,0.056389774599362334,771.0,702.8634665265921,0.7133031738784577,0.9207147820005681,0.1111111111111111,True,1.0,14190.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
25198, g__Faecalibacterium, s__Faecalibacterium prausnitzii, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii; 25198; DQ801706.1 gg_id:177293 human fecal clone RL201_aai45g09, DQ801706.1 gg_id:177293 human fecal clone RL201_aai45g09,9,-21.0,0.65234375,1.0,0.0473045234155165,800.0,563.1302041663583,0.7438630522159773,0.9376534160753778,0.1111111111111111,True,1.0,13175.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
70278, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 70278; EU843429.1 gg_id:332448 metagenomics random sampling pyrosequencing rumen fluid fiber adherent microbiome steer 8; 6 week 1 hour after feeding clone 1103200827656, EU843429.1 gg_id:332448 metagenomics random sampling pyrosequencing rumen fluid fiber adherent microbiome steer 8 6 week 1 hour after feeding clone 1103200827656,9,108.0,0.5703125,1.0,0.10093137083112759,1181.0,849.9430043897714,0.967435545139537,0.9928887934220945,-0.022222222222222223,True,1.0,11497.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
67346, g__Prevotella, s__unclassified, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__unclassified; 67346; AM420217.1 gg_id:247034 Noma subgingival plaque clone 601D02(oral), AM420217.1 gg_id:247034 Noma subgingival plaque clone 601D02(oral),9,-305.0,0.8203125,1.0,0.24291958745752493,1704.0,1863.325341831402,0.7750513736700824,0.9376534160753778,0.08888888888888889,True,1.0,10931.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
24614, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 24614; FJ678764.1 gg_id:510485 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4017 pen 301; was positive STEC O157 clone 4-7F21, FJ678764.1 gg_id:510485 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4017 pen 301 was positive STEC O157 clone 4-7F21,9,123.0,0.5703125,1.0,0.035839744919239844,402.0,459.0153838138519,0.7133031738784577,0.9207147820005681,-0.1111111111111111,True,1.0,14228.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
45270, g__Clostridium, s__Clostridium paraputrificum, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Clostridiaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__Clostridium paraputrificum; 45270; X75907.1 gg_id:16215 Clostridium paraputrificum str. ATCC 25780, X75907.1 gg_id:16215 Clostridium paraputrificum str. ATCC 25780,9,199.0,0.91015625,1.0,0.24553721265588946,1225.0,1792.634854298121,1.0,1.0,0.0,True,1.0,9516.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
50164, g__Veillonella, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Veillonellaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__unclassified; 50164; GQ091818.1 gg_id:411006 Topographical and Temporal Human Skin Microbiome skin antecubital fossa clone nbw726b10c1, GQ091818.1 gg_id:411006 Topographical and Temporal Human Skin Microbiome skin antecubital fossa clone nbw726b10c1,9,249.0,0.5703125,1.0,0.08427533016472784,1832.0,985.2637626770024,0.967435545139537,0.9928887934220945,0.022222222222222223,True,1.0,13090.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
17988, g__Roseburia, s__Eubacterium rectale, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__Eubacterium rectale; 17988; FJ370282.1 gg_id:367961 feces adult twins and mothers; TS56 clone TS56_a02g11, FJ370282.1 gg_id:367961 feces adult twins and mothers TS56 clone TS56_a02g11,9,-206.0,0.65234375,1.0,0.0783370742926816,1159.0,902.1422517048578,0.7133031738784577,0.9207147820005681,0.1111111111111111,True,1.0,14455.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
12270, g__Aquabacterium, s__unclassified, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Aquabacteriaceae,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Aquabacteriaceae; g__Aquabacterium; s__unclassified; 12270; GQ097790.1 gg_id:417520 Topographical and Temporal Human Skin Microbiome skin occiput clone nbw456g05c1, GQ097790.1 gg_id:417520 Topographical and Temporal Human Skin Microbiome skin occiput clone nbw456g05c1,9,88.0,0.91015625,1.0,0.0935228465166495,1254.0,898.434049839559,0.7750513736700824,0.9376534160753778,0.08888888888888889,True,1.0,10897.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
71864, g__Lactobacillus, s__unclassified, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__unclassified; 71864; EU455031.1 gg_id:311151 Innate immunity and intestinal microbiota Type 1 diabetes mouse cecum clone K74N3_77b03, EU455031.1 gg_id:311151 Innate immunity and intestinal microbiota Type 1 diabetes mouse cecum clone K74N3_77b03,9,52.0,1.0,1.0,0.09735220395564353,1270.0,990.9923250964157,0.7133031738784577,0.9207147820005681,0.1111111111111111,True,1.0,10172.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
24169, g__Coprococcus, s__Coprococcus catus, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__Coprococcus catus; 24169; AY977551.1 gg_id:121101 human cecum mucosal biopsy clone W357, AY977551.1 gg_id:121101 human cecum mucosal biopsy clone W357,9,232.0,1.0,1.0,0.08563509243890233,958.0,1041.1944277607329,0.7750513736700824,0.9376534160753778,0.08888888888888889,True,1.0,12607.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
66695, g__unclassified, s__unclassified, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__RikenellaceaeII,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__RikenellaceaeII; g__unclassified; s__unclassified; 66695; EU461561.1 gg_id:296651 black rhinoceros feces clone RH_aaj92e07, EU461561.1 gg_id:296651 black rhinoceros feces clone RH_aaj92e07,9,224.0,0.30078125,1.0,0.1086099805020119,1095.0,1050.0843550877232,0.8382564863858263,0.9581536201140475,-0.06666666666666667,True,1.0,11804.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
26754, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__unclassified; s__unclassified; 26754; DQ803678.1 gg_id:198988 human fecal clone RL200_aai57a11, DQ803678.1 gg_id:198988 human fecal clone RL200_aai57a11,9,216.0,0.91015625,1.0,0.06594847032815167,970.0,846.9082012696404,0.6533789106936937,0.9002109436224224,0.13333333333333333,True,1.0,10901.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
50503, g__Veillonella, s__Veillonella dispar, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Veillonellaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__Veillonella dispar; 50503; GQ012772.1 gg_id:496894 Topographical and Temporal Human Skin Microbiome skin volar forearm clone nbw801e10c1, GQ012772.1 gg_id:496894 Topographical and Temporal Human Skin Microbiome skin volar forearm clone nbw801e10c1,9,387.0,0.8203125,1.0,0.131187069469039,1032.0,1211.9706623145262,0.7750513736700824,0.9376534160753778,-0.08888888888888889,True,1.0,12372.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
5935, g__Klebsiella, s__unclassified, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__unclassified; 5935; FJ975804.1 gg_id:548574 Human gut microbiome adopts alternative state bowel transplantation ileum effluent clone 6d77.736, FJ975804.1 gg_id:548574 Human gut microbiome adopts alternative state bowel transplantation ileum effluent clone 6d77.736,9,296.0,0.8203125,1.0,0.1131775784041476,1670.0,1164.220997310123,0.7133031738784577,0.9207147820005681,0.1111111111111111,True,1.0,10947.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
